word,score,entity,index,start,end
Bangalore,0.9992042183876038,B-LOC,17,80,89
MR,0.9768752455711365,B-PER,25,130,132
K,0.8152379393577576,I-PER,27,133,134
Ku,0.9906912446022034,I-PER,29,135,137
Ke,0.9535375237464905,B-PER,35,146,148
A,0.822192907333374,I-LOC,37,151,152
##eh,0.561019241809845,I-PER,38,152,154
##ari,0.5465025305747986,I-PER,39,154,157
Gee,0.9778098464012146,B-LOC,48,189,192
##thal,0.9709591269493103,I-LOC,49,192,196
##aya,0.775671124458313,I-LOC,50,196,199
##m,0.6360504627227783,I-LOC,51,199,200
S,0.8835572004318237,B-LOC,57,212,213
M,0.9877331852912903,I-LOC,59,214,215
.,0.9283961653709412,I-LOC,60,215,216
Road,0.9685503840446472,I-LOC,61,217,221
T,0.9900311231613159,B-LOC,65,232,233
.,0.669721245765686,I-LOC,66,233,234
Das,0.9896714091300964,I-LOC,67,234,237
##ara,0.9892820119857788,I-LOC,68,237,240
##hall,0.9861651062965393,I-LOC,69,240,244
##i,0.9902433156967163,I-LOC,70,244,245
Bangalore,0.9990366697311401,B-LOC,72,247,256
Sri,0.7630358338356018,B-PER,104,410,413
P,0.9985496401786804,B-PER,106,415,416
M,0.9363861083984375,I-PER,108,417,418
Narayan,0.9958718419075012,I-PER,110,420,427
##a,0.8750486373901367,I-PER,111,427,428
Nam,0.9894381761550903,I-PER,112,429,432
##boo,0.7752088308334351,I-PER,113,432,435
##dr,0.6685758829116821,I-PER,114,435,437
La,0.8277431726455688,B-LOC,117,440,442
##x,0.8763410449028015,I-LOC,118,442,443
##mi,0.44633176922798157,I-LOC,119,443,445
Lee,0.9811477065086365,I-LOC,120,446,449
##la,0.8906077742576599,I-LOC,121,449,451
A,0.9039717316627502,B-LOC,127,476,477
##yya,0.7078988552093506,I-LOC,128,477,480
##ppa,0.9451588988304138,I-LOC,129,480,483
Nagar,0.98994380235672,I-LOC,130,484,489
A,0.8105452656745911,B-LOC,132,497,498
##yya,0.7222649455070496,I-LOC,133,498,501
##ppa,0.9546778202056885,I-LOC,134,501,504
Temple,0.9831113815307617,I-LOC,135,505,511
J,0.9971931576728821,B-LOC,137,513,514
##ala,0.9426153302192688,B-LOC,138,514,517
##hall,0.9912886023521423,I-LOC,139,517,521
##i,0.998047411441803,I-LOC,140,521,522
West,0.998691737651825,I-LOC,141,523,527
Bangalore,0.9989653825759888,B-LOC,143,529,538
S,0.9788211584091187,B-LOC,188,763,764
.,0.6211848258972168,I-LOC,189,764,765
M,0.9940563440322876,I-LOC,190,765,766
.,0.9694164395332336,I-LOC,191,766,767
Road,0.993638277053833,I-LOC,192,768,772
J,0.9959579110145569,B-LOC,194,774,775
##ala,0.7862707376480103,I-LOC,195,775,778
##hall,0.9934698343276978,I-LOC,196,778,782
##i,0.9970133900642395,I-LOC,197,782,783
West,0.9985055923461914,I-LOC,198,784,788
Bangalore,0.9988263845443726,B-LOC,200,790,799
A,0.5549283027648926,B-ORG,217,872,873
C,0.7488287091255188,I-LOC,219,874,875
She,0.661113977432251,I-LOC,221,877,880
MA,0.45897161960601807,B-LOC,269,1124,1126
